name,or_tools_cost
XML50_2231_05,1382635
XML50_2336_18,588819
XML50_2263_25,654668
XML50_3262_12,1501899
XML50_1274_09,585364
XML50_1146_03,589186
XML50_2255_18,545101
XML50_3166_25,742819
XML50_3134_05,941987
XML50_2352_05,910815
XML50_1342_20,1274677
XML50_1125_17,756716
XML50_3253_26,1002949
XML50_2252_11,624712
XML50_2252_05,860822
XML50_2355_18,640191
XML50_1125_03,630470
XML50_3133_18,1146553
XML50_3353_26,1212250
XML50_3134_11,958594
XML50_2352_11,876954
XML50_2135_26,722305
XML50_1242_20,1072910
XML50_1122_22,1561480
XML50_1345_15,739637
XML50_2255_24,450957
XML50_3166_19,660792
XML50_3254_13,846585
XML50_1242_08,1246891
XML50_1245_01,523947
XML50_3161_10,2171928
XML50_2132_07,1151429
XML50_3354_07,1114447
XML50_2132_13,1203227
XML50_2355_24,663687
XML50_1342_08,1257708
XML50_3133_24,1149123
XML50_3354_13,989782
XML50_1245_15,602793
XML50_3161_04,2998955
XML50_3254_07,944300
XML50_1345_01,885244
XML50_1364_24,838968
XML50_3115_08,853689
XML50_1231_19,1203841
XML50_2373_08,760933
XML50_2274_15,527702
XML50_1336_04,545609
XML50_3275_22,670567
XML50_2141_16,1171586
XML50_2326_21,540252
XML50_2374_01,666499
XML50_1236_10,437891
XML50_3112_01,1420598
XML50_2374_15,614646
XML50_2113_22,825524
XML50_1236_04,395241
XML50_3375_22,828708
XML50_3112_15,1426072
XML50_1264_24,532062
XML50_1331_19,1693513
XML50_2141_02,1376177
XML50_2273_08,505284
XML50_2274_01,608570
XML50_1151_27,1454447
XML50_1336_10,579170
XML50_2226_21,427893
XML50_2321_14,1386558
XML50_2146_23,639054
XML50_1263_05,658517
XML50_1231_25,1921344
XML50_1364_18,649424
XML50_3372_03,1833928
XML50_2114_03,695690
XML50_2226_09,500976
XML50_1363_11,928275
XML50_1156_06,562862
XML50_3272_17,1583942
XML50_2273_20,608947
XML50_1331_25,1497038
XML50_1156_12,612749
XML50_3272_03,1513537
XML50_1264_18,614565
XML50_2326_09,516302
XML50_2221_14,1053555
XML50_1363_05,941757
XML50_3115_20,686037
XML50_3372_17,1671945
XML50_2114_17,764213
XML50_2373_20,828024
XML50_1263_11,736555
XML50_2373_18,693216
XML50_2226_25,415795
XML50_1231_09,1850966
XML50_3115_18,940497
XML50_1151_23,1845380
XML50_1336_14,663598
XML50_2274_05,371680
XML50_2141_06,1389556
XML50_1264_20,737687
XML50_3375_26,756905
XML50_3112_11,1649395
XML50_2374_11,680518
XML50_2113_26,760271
XML50_3112_05,1601117
XML50_1236_14,499726
XML50_2374_05,636262
XML50_2273_18,682296
XML50_2141_12,1509256
XML50_2326_25,547076
XML50_1331_09,1917201
XML50_3275_26,745148
XML50_2274_11,522581
XML50_1364_20,885887
XML50_1263_15,637723
XML50_2321_04,1570493
XML50_2226_19,457318
XML50_2114_13,751286
XML50_2373_24,805449
XML50_1364_08,750408
XML50_3115_24,828785
XML50_3372_13,1430682
XML50_1363_01,874883
XML50_2221_10,1080895
XML50_3272_07,1452790
XML50_1331_21,2113813
XML50_1156_16,661634
XML50_2326_19,591737
XML50_2273_24,606256
XML50_3272_13,985167
XML50_1264_08,853638
XML50_1156_02,711979
XML50_1363_15,756727
XML50_2221_04,1420429
XML50_2114_07,774434
XML50_3372_07,1689000
XML50_1231_21,1722464
XML50_1263_01,730435
XML50_2321_10,1377574
XML50_2146_27,568342
XML50_1242_24,853844
XML50_2255_08,562274
XML50_2352_15,1091105
XML50_2135_22,680766
XML50_3353_22,1124982
XML50_3134_15,938440
XML50_1125_07,640010
XML50_2252_01,935936
XML50_2252_15,1124677
XML50_3253_22,1135575
XML50_1342_24,1015096
XML50_1125_13,730250
XML50_3133_08,1168179
XML50_2355_08,649359
XML50_2352_01,1121533
XML50_3134_01,998724
XML50_3166_21,721400
XML50_1345_05,673839
XML50_3254_03,855190
XML50_1242_18,1212936
XML50_3166_09,687213
XML50_1245_11,490990
XML50_3133_20,1236811
XML50_3354_17,845525
XML50_2132_17,1138859
XML50_2355_20,641159
XML50_1342_18,1617691
XML50_3354_03,992742
XML50_2132_03,1085325
XML50_3161_14,2715546
XML50_1245_05,768447
XML50_3254_17,880818
XML50_2255_20,457206
XML50_1122_26,1146687
XML50_1345_11,697408
XML50_1226_11,512368
XML50_2151_17,1252284
XML50_2336_20,556872
XML50_2264_14,368118
XML50_1326_05,534748
XML50_3265_23,568471
XML50_1374_25,777878
XML50_1113_12,1111061
XML50_1221_18,1574172
XML50_2363_09,884321
XML50_1113_06,1047061
XML50_2236_20,477245
XML50_1141_26,1596687
XML50_1326_11,534075
XML50_1274_25,658051
XML50_1321_18,2382321
XML50_2151_03,1193175
XML50_2263_09,751516
XML50_2364_14,668132
XML50_1226_05,441198
XML50_3365_23,789549
XML50_1146_07,623830
XML50_3262_16,1116891
XML50_2263_21,754629
XML50_2231_01,1659008
XML50_1114_27,904781
XML50_1373_10,913468
XML50_1221_24,2534911
XML50_1374_19,773029
XML50_3362_02,1738556
XML50_2236_08,406830
XML50_2331_15,1063499
XML50_2156_22,601764
XML50_1273_04,775689
XML50_2331_01,1382742
XML50_1273_10,933195
XML50_3362_16,1734195
XML50_2363_21,819104
XML50_2231_15,1176854
XML50_1373_04,858563
XML50_1321_24,2136465
XML50_1146_13,636567
XML50_3262_02,2279397
XML50_1274_19,672272
XML50_2336_08,522736
XML50_2242_10,655725
XML50_1352_21,1085799
XML50_1135_16,759531
XML50_3211_07,1962488
XML50_3124_04,977111
XML50_2342_04,1242994
XML50_2245_19,424772
XML50_3176_24,660833
XML50_3311_13,2260543
XML50_1252_21,843674
XML50_3311_07,2998422
XML50_3124_10,1002456
XML50_2342_10,966841
XML50_2125_27,662647
XML50_2345_19,636385
XML50_1135_02,789064
XML50_3123_19,1385906
XML50_3211_13,2050843
XML50_2242_04,859217
XML50_2122_06,938212
XML50_3344_06,819741
XML50_3316_26,620516
XML50_3171_11,2832756
XML50_2245_25,476689
XML50_3176_18,657117
XML50_3244_12,752290
XML50_1252_09,783918
XML50_1132_23,1218269
XML50_1355_14,861396
XML50_3216_26,606957
XML50_3244_06,716976
XML50_1255_14,603400
XML50_3171_05,3833624
XML50_2122_12,919522
XML50_2345_25,548370
XML50_1352_09,1330554
XML50_3123_25,1178572
XML50_3344_12,833113
XML50_2266_11,459150
XML50_3235_06,822349
XML50_1111_17,2315200
XML50_1376_20,587938
XML50_2366_05,555847
XML50_1224_14,577325
XML50_3335_12,829510
XML50_3152_25,1843972
XML50_1323_09,930202
XML50_2261_18,996107
XML50_2334_25,768883
XML50_2153_12,836167
XML50_3335_06,717198
XML50_1276_20,514782
XML50_2153_06,820339
XML50_2366_11,583173
XML50_1223_09,1167513
XML50_3235_12,776014
XML50_1111_03,1821110
XML50_2361_18,1363531
XML50_2234_25,370578
XML50_2266_05,438294
XML50_1324_14,724413
XML50_1143_23,910962
XML50_1223_21,760117
XML50_2154_27,658446
XML50_2333_10,886696
XML50_3155_10,716034
XML50_1271_01,1081933
XML50_1276_08,441424
XML50_3152_19,1575419
XML50_1144_02,790184
XML50_2334_19,642743
XML50_2261_24,1259355
XML50_2233_04,692870
XML50_1371_15,2755892
XML50_1116_22,653627
XML50_2233_10,634243
XML50_1371_01,1778832
XML50_1144_16,795982
XML50_1323_21,848566
XML50_2333_04,796730
XML50_3155_04,841481
XML50_1271_15,2390003
XML50_1376_08,596911
XML50_2234_19,731344
XML50_2361_24,1515677
XML50_3126_01,716382
XML50_2312_21,1053505
XML50_2175_16,655216
XML50_3313_16,1111003
XML50_3174_21,922948
XML50_3241_22,2438968
XML50_3213_02,1063129
XML50_3121_08,2380330
XML50_2212_21,675049
XML50_3213_16,846882
XML50_1165_27,709011
XML50_2175_02,667377
XML50_3313_02,1044202
XML50_3126_15,654103
XML50_3341_22,2024982
XML50_3246_17,520652
XML50_1162_06,1196927
XML50_2212_09,773823
XML50_3346_03,654950
XML50_3173_14,1312393
XML50_3314_23,863761
XML50_2172_23,959779
XML50_2315_14,658143
XML50_3346_17,652635
XML50_3121_20,1790982
XML50_3214_23,748156
XML50_2215_14,614092
XML50_2312_09,1044145
XML50_3246_03,547259
XML50_3174_09,1015533
XML50_1162_12,1124097
XML50_2143_03,802941
XML50_2271_09,1467282
XML50_1266_25,369178
XML50_3325_03,713167
XML50_1333_18,811034
XML50_1234_05,722486
XML50_2111_23,1666113
XML50_2376_14,546381
XML50_2224_20,597588
XML50_3225_17,743959
XML50_1334_11,763944
XML50_1153_26,924181
XML50_1334_05,907150
XML50_2276_14,397117
XML50_2371_09,1377843
XML50_1366_25,623895
XML50_1233_18,1143279
XML50_3225_03,738211
XML50_1234_11,808968
XML50_2324_20,615344
XML50_2143_17,707336
XML50_3325_17,771011
XML50_3142_20,1777606
XML50_1361_04,1685029
XML50_3222_22,1347109
XML50_2223_15,474962
XML50_2324_08,711293
XML50_3142_08,1494001
XML50_1154_13,842695
XML50_1333_24,1044606
XML50_1266_19,375624
XML50_1261_10,1756888
XML50_3145_01,835463
XML50_2323_01,833451
XML50_2371_21,1307714
XML50_2116_16,646204
XML50_2116_02,602083
XML50_2224_08,484968
XML50_1233_24,454315
XML50_1366_19,492302
XML50_1261_04,2084020
XML50_3145_15,806877
XML50_3322_22,1460079
XML50_2144_22,798989
XML50_2323_15,819464
XML50_2271_21,1239946
XML50_1154_07,1030957
XML50_1361_10,2219459
XML50_2223_01,708715
XML50_3131_19,2666478
XML50_1215_08,623552
XML50_1312_15,1018794
XML50_1175_22,742207
XML50_2165_07,723746
XML50_1212_01,1470208
XML50_3136_10,649819
XML50_1212_15,1600574
XML50_3136_04,683806
XML50_3164_24,1054829
XML50_1315_08,676676
XML50_2165_13,657673
XML50_1312_01,1335422
XML50_3163_05,1042252
XML50_3356_12,610941
XML50_3131_25,2920153
XML50_1172_17,961943
XML50_1315_20,640907
XML50_3256_06,451193
XML50_3164_18,1114901
XML50_1172_03,1511744
XML50_3256_12,599491
XML50_1215_20,659352
XML50_3356_06,616997
XML50_2162_26,1125277
XML50_3163_11,1134382
XML50_3256_13,599687
XML50_1172_02,1389078
XML50_3164_19,1035089
XML50_3163_10,1296033
XML50_2162_27,1020169
XML50_3356_07,667833
XML50_1215_21,487387
XML50_3131_24,3210959
XML50_3356_13,623455
XML50_3163_04,1083262
XML50_3256_07,396787
XML50_1315_21,503122
XML50_1172_16,1383570
XML50_2165_12,657675
XML50_1315_09,679716
XML50_3164_25,975943
XML50_3136_05,675112
XML50_1212_14,900006
XML50_3251_26,2301037
XML50_1175_23,683756
XML50_1312_14,1340848
XML50_1215_09,520110
XML50_3131_18,3024662
XML50_3351_26,2469105
XML50_3136_11,693563
XML50_2165_06,622413
XML50_2323_14,690495
XML50_2144_23,723077
XML50_3322_23,1517639
XML50_3145_14,874187
XML50_1261_05,1260921
XML50_1366_18,563530
XML50_1233_25,925685
XML50_2224_09,550183
XML50_2116_03,613074
XML50_1361_11,2159221
XML50_1154_06,855029
XML50_2271_20,1765341
XML50_1266_18,311787
XML50_1333_25,1086760
XML50_1154_12,827385
XML50_3142_09,1680316
XML50_2324_09,599093
XML50_2223_14,668041
XML50_3222_23,1429125
XML50_1361_05,1629523
XML50_2116_17,679986
XML50_2371_20,1869925
XML50_1261_11,2838154
XML50_3225_02,635148
XML50_1233_19,810936
XML50_1366_24,595444
XML50_2371_08,1265772
XML50_2276_15,464978
XML50_1334_04,729336
XML50_3142_21,1448468
XML50_3325_16,752680
XML50_2143_16,697666
XML50_2324_21,669782
XML50_2376_01,575907
XML50_1234_10,815834
XML50_2376_15,554100
XML50_2111_22,1581309
XML50_1234_04,754390
XML50_1333_19,910935
XML50_3325_02,756323
XML50_1266_24,515337
XML50_2271_08,1113250
XML50_2143_02,927177
XML50_2276_01,447064
XML50_1153_27,830308
XML50_1334_10,818393
XML50_3225_16,721650
XML50_2224_21,398005
XML50_3121_21,2528439
XML50_3346_16,625348
XML50_2315_01,693031
XML50_3173_01,1208241
XML50_1162_13,1053004
XML50_3174_08,881507
XML50_3246_02,442347
XML50_2312_08,947654
XML50_2215_15,496840
XML50_3214_22,1051289
XML50_2215_01,449480
XML50_1162_07,1374523
XML50_3246_16,562592
XML50_2315_15,620686
XML50_2172_22,1046349
XML50_3314_22,1045136
XML50_3173_15,1121233
XML50_3346_02,564106
XML50_2212_08,763588
XML50_1165_26,619508
XML50_3213_17,778113
XML50_2212_20,847569
XML50_3341_23,1879959
XML50_3126_14,675156
XML50_3313_03,1152231
XML50_2175_03,649445
XML50_3174_20,937032
XML50_3313_17,1194090
XML50_2175_17,610580
XML50_2312_20,972486
XML50_3121_09,2770883
XML50_3213_03,553628
XML50_3241_23,1317875
XML50_1323_20,1025700
XML50_1144_17,906539
XML50_3232_26,1436126
XML50_2233_11,538682
XML50_2361_25,1450581
XML50_2234_18,508295
XML50_1376_09,568070
XML50_1271_14,1163207
XML50_3155_05,915769
XML50_2333_05,756653
XML50_3332_26,2011545
XML50_3155_11,837784
XML50_2333_11,749985
XML50_2154_26,803432
XML50_1223_20,854633
XML50_1116_23,627370
XML50_1371_14,1906253
XML50_2233_05,741406
XML50_2261_25,929685
XML50_2334_18,717338
XML50_1144_03,906252
XML50_3152_18,1623347
XML50_1276_09,512787
XML50_1224_01,556437
XML50_2366_10,611825
XML50_2153_07,779323
XML50_1276_21,470466
XML50_3335_07,815479
XML50_1143_22,1045498
XML50_1324_15,960300
XML50_2266_04,379329
XML50_2234_24,594095
XML50_2361_19,1494425
XML50_1111_02,1822446
XML50_3235_13,750799
XML50_1223_08,680807
XML50_1376_21,560690
XML50_1111_16,1657801
XML50_3235_07,719976
XML50_1324_01,646242
XML50_2266_10,505670
XML50_2153_13,871935
XML50_2334_24,684099
XML50_2261_19,1153216
XML50_1323_08,1067279
XML50_3152_24,1508784
XML50_3335_13,709972
XML50_1224_15,585595
XML50_2366_04,539498
XML50_3244_07,993767
XML50_1355_01,672237
XML50_3344_13,1006235
XML50_3123_24,1084331
XML50_1352_08,1407846
XML50_2345_24,849080
XML50_2122_13,1048791
XML50_3171_04,2642163
XML50_1255_15,524274
XML50_3171_10,2148178
XML50_1255_01,660260
XML50_3344_07,1021310
XML50_2122_07,1083127
XML50_1355_15,584708
XML50_1132_22,1345483
XML50_1252_08,928814
XML50_3244_13,957515
XML50_3176_19,701515
XML50_2245_24,415215
XML50_2125_26,654506
XML50_2342_11,959950
XML50_3124_11,915263
XML50_3343_26,1194025
XML50_3311_06,2506452
XML50_1252_20,891170
XML50_2242_05,708438
XML50_3211_12,2328426
XML50_3123_18,1137818
XML50_1135_03,755925
XML50_2345_18,592920
XML50_3211_06,2542070
XML50_1135_17,710035
XML50_1352_20,1189999
XML50_2242_11,1176824
XML50_3243_26,709868
XML50_3311_12,2225793
XML50_3176_25,680839
XML50_2245_18,355183
XML50_2342_05,1160343
XML50_3124_05,998319
XML50_2363_20,812542
XML50_3362_17,1279857
XML50_1273_11,361777
XML50_2336_09,562584
XML50_1274_18,545143
XML50_3262_03,1686610
XML50_1146_12,644999
XML50_1321_25,1995259
XML50_1373_05,1202501
XML50_2231_14,1030183
XML50_1373_11,1081376
XML50_1114_26,877742
XML50_2263_20,721552
XML50_3262_17,1714807
XML50_1146_06,568979
XML50_1273_05,669268
XML50_2156_23,586493
XML50_2331_14,1411670
XML50_2236_09,298003
XML50_3362_03,1407926
XML50_1374_18,835578
XML50_1221_25,1352372
XML50_1326_10,681410
XML50_1141_27,1950916
XML50_2264_01,500554
XML50_2236_21,329314
XML50_1113_07,1015173
XML50_3365_22,820100
XML50_1226_04,474847
XML50_2364_15,622961
XML50_2263_08,717772
XML50_2151_02,1637172
XML50_1321_19,1945761
XML50_1274_24,593285
XML50_2336_21,503888
XML50_2151_16,1464495
XML50_1226_10,521728
XML50_2364_01,626222
XML50_2363_08,748196
XML50_1221_19,1848469
XML50_1113_13,1217472
XML50_1374_24,821510
XML50_3265_22,691717
XML50_1326_04,579591
XML50_2264_15,407052
XML50_1245_04,539637
XML50_3161_15,2450478
XML50_2132_02,938232
XML50_3354_02,1148143
XML50_1342_19,890333
XML50_1345_10,681129
XML50_1122_27,1016680
XML50_2255_21,496556
XML50_3254_16,1052548
XML50_3166_08,727889
XML50_1242_19,980284
XML50_3254_02,858131
XML50_1345_04,638800
XML50_2355_21,626902
XML50_2132_16,902204
XML50_3354_16,871875
XML50_3133_21,1102405
XML50_1245_10,620396
XML50_3161_01,2582086
XML50_2355_09,678701
XML50_3133_09,1280257
XML50_1125_12,611860
XML50_1342_25,1257755
XML50_3253_23,1132363
XML50_2252_14,786892
XML50_3166_20,577092
XML50_3134_14,976904
XML50_3353_23,1162710
XML50_2135_23,659855
XML50_2352_14,1152243
XML50_2255_09,519254
XML50_1242_25,1145051
XML50_1125_06,833889
XML50_2221_05,1438650
XML50_1363_14,922458
XML50_1156_03,622501
XML50_1264_09,676000
XML50_3272_12,1808356
XML50_2273_25,780957
XML50_2326_18,582026
XML50_2146_26,552294
XML50_2321_11,1323605
XML50_1231_20,1416644
XML50_3372_06,2233346
XML50_2114_06,715124
XML50_3372_12,1745441
XML50_3115_25,944366
XML50_1364_09,795584
XML50_2373_25,852628
XML50_2114_12,779581
XML50_2226_18,370942
XML50_2321_05,1327432
XML50_1263_14,878630
XML50_1156_17,635794
XML50_1331_20,1601098
XML50_3272_06,997308
XML50_2221_11,1413088
XML50_1331_08,1887172
XML50_2326_24,555839
XML50_2141_13,1177584
XML50_2273_19,640192
XML50_2374_04,625798
XML50_1236_15,333075
XML50_3112_04,1943180
XML50_1364_21,741097
XML50_2274_10,523252
XML50_1336_01,595866
XML50_2274_04,512226
XML50_1336_15,604928
XML50_1151_22,1625445
XML50_3115_19,871752
XML50_1231_08,2304250
XML50_2226_24,350249
XML50_2373_19,778315
XML50_2113_27,789027
XML50_2374_10,729077
XML50_1236_01,487478
XML50_3112_10,1623151
XML50_1264_21,514956
XML50_2141_07,1654327
XML50_1336_03,556987
XML50_3275_25,760416
XML50_2274_12,559580
XML50_2146_18,571694
XML50_1364_23,774904
XML50_1236_17,396324
XML50_3112_06,1780224
XML50_2374_06,763753
XML50_2141_11,1333906
XML50_2326_26,574843
XML50_2141_05,1337328
XML50_1264_23,506058
XML50_1236_03,365015
XML50_3375_25,780912
XML50_3112_12,1788288
XML50_2374_12,758811
XML50_2113_25,789400
XML50_2226_26,356537
XML50_1151_20,1885338
XML50_1336_17,541421
XML50_2274_06,516033
XML50_2114_04,690291
XML50_1231_22,1173862
XML50_3372_04,1404127
XML50_3275_19,779338
XML50_1263_02,695115
XML50_1151_08,1676355
XML50_2321_13,1166650
XML50_2146_24,630213
XML50_1156_01,651063
XML50_3272_10,1492189
XML50_1363_16,988951
XML50_2221_07,1222541
XML50_1363_02,1106866
XML50_3375_19,714844
XML50_2221_13,986948
XML50_2113_19,747002
XML50_1331_22,2468609
XML50_1156_15,644536
XML50_3272_04,1543615
XML50_1263_16,789798
XML50_2321_07,1266275
XML50_2114_10,703361
XML50_3372_10,1956975
XML50_2352_02,1042049
XML50_1122_19,1395082
XML50_3134_02,965984
XML50_3166_22,692311
XML50_2252_16,868183
XML50_3253_21,937122
XML50_1342_27,1672602
XML50_1125_10,746241
XML50_1125_04,744108
XML50_2252_02,929524
XML50_1242_27,1062387
XML50_2352_16,992107
XML50_2135_21,662265
XML50_3353_21,1383908
XML50_3134_16,891019
XML50_3254_14,728671
XML50_2255_23,512004
XML50_2135_09,623684
XML50_1122_25,1109161
XML50_1345_12,586167
XML50_3353_09,1128998
XML50_1245_06,482559
XML50_3161_17,1984014
XML50_3253_09,1106810
XML50_1245_12,631979
XML50_3161_03,2572994
XML50_3133_23,1147089
XML50_3354_14,958065
XML50_2132_14,1104366
XML50_2355_23,633221
XML50_1345_06,603696
XML50_1274_26,603408
XML50_2364_17,668765
XML50_3365_20,693527
XML50_1226_06,432247
XML50_1113_05,1105659
XML50_2236_23,317415
XML50_2156_09,662848
XML50_2264_03,525649
XML50_1141_25,1925655
XML50_1326_12,570015
XML50_2264_17,513540
XML50_3265_20,551321
XML50_1326_06,583566
XML50_1374_26,666651
XML50_1113_11,957108
XML50_2364_03,686604
XML50_1114_18,792018
XML50_1226_12,412353
XML50_2151_14,1406636
XML50_2336_23,523841
XML50_2231_16,1031796
XML50_1373_07,933394
XML50_3262_01,1267937
XML50_1321_27,2116707
XML50_1146_10,597410
XML50_2331_02,1240632
XML50_1141_19,1751287
XML50_3265_08,758165
XML50_1273_13,722366
XML50_3362_15,1452096
XML50_2363_22,888867
XML50_3362_01,1007803
XML50_1221_27,1906912
XML50_2331_16,969436
XML50_2156_21,550597
XML50_1273_07,839308
XML50_3262_15,1395569
XML50_1146_04,612031
XML50_2263_22,671032
XML50_2231_02,1251199
XML50_1114_24,868027
XML50_1373_13,1052841
XML50_3365_08,880867
XML50_3211_10,3116054
XML50_1135_01,750191
XML50_2242_07,713325
XML50_3311_04,2254830
XML50_1252_22,963914
XML50_1132_08,1046349
XML50_3343_24,1217400
XML50_3124_13,1002868
XML50_3216_19,549091
XML50_2342_13,1016424
XML50_2125_24,618815
XML50_3124_07,905442
XML50_2342_07,1047932
XML50_3311_10,2589945
XML50_3243_24,1091308
XML50_3316_19,620136
XML50_2242_13,744644
XML50_3211_04,1531894
XML50_1352_22,1644441
XML50_1135_15,711116
XML50_3171_06,2239317
XML50_1255_17,505717
XML50_2122_11,1057159
XML50_2345_26,589224
XML50_3123_26,1324850
XML50_3344_11,922972
XML50_3216_25,553641
XML50_1355_03,734891
XML50_3343_18,1175868
XML50_2125_18,603950
XML50_3244_05,778070
XML50_2245_26,399935
XML50_3244_11,900649
XML50_1132_20,1038089
XML50_1355_17,580212
XML50_2122_05,941193
XML50_3344_05,760172
XML50_3316_25,654375
XML50_3171_12,2754445
XML50_3243_18,1087653
XML50_1255_03,511552
XML50_3235_11,820621
XML50_2234_26,657333
XML50_2266_06,500141
XML50_1324_17,669173
XML50_1143_20,1128297
XML50_1276_23,518703
XML50_3335_05,808778
XML50_2153_05,721911
XML50_2366_12,574065
XML50_1224_03,872752
XML50_3232_18,1798588
XML50_1116_09,627941
XML50_2366_06,596831
XML50_1224_17,735848
XML50_3335_11,674287
XML50_3152_26,1829318
XML50_2334_26,780220
XML50_2153_11,844070
XML50_2266_12,293939
XML50_2154_18,752804
XML50_3332_18,1508970
XML50_1324_03,666533
XML50_1111_14,1588425
XML50_1376_23,526597
XML50_3235_05,759008
XML50_2333_07,758775
XML50_1271_16,1916343
XML50_3155_07,791324
XML50_2233_13,729865
XML50_1371_02,1446764
XML50_3232_24,1225362
XML50_1144_15,844511
XML50_1323_22,921365
XML50_1144_01,974424
XML50_2233_07,653037
XML50_1371_16,1258861
XML50_1116_21,652242
XML50_1223_22,475212
XML50_2154_24,656893
XML50_2333_13,690246
XML50_1271_02,2860370
XML50_3155_13,810447
XML50_3332_24,1956972
XML50_1143_08,845363
XML50_2175_01,615242
XML50_3313_01,1191629
XML50_3126_16,631120
XML50_3341_21,2188221
XML50_2212_22,1004048
XML50_3213_15,1493498
XML50_3314_08,983922
XML50_1165_24,697391
XML50_2172_08,857528
XML50_3241_21,1922017
XML50_3213_01,1293778
XML50_3214_08,899568
XML50_3126_02,671399
XML50_2312_22,917236
XML50_2175_15,680729
XML50_3313_15,1143589
XML50_3174_22,954411
XML50_3214_20,882788
XML50_2215_17,474649
XML50_1162_11,1246607
XML50_3241_09,2169181
XML50_3173_03,1028399
XML50_1165_18,724535
XML50_2315_03,610902
XML50_3346_14,614600
XML50_3121_23,2659838
XML50_3173_17,1054595
XML50_3314_20,1013437
XML50_2172_20,994830
XML50_2315_17,593916
XML50_1162_05,1211869
XML50_3246_14,361550
XML50_3341_09,1996100
XML50_2215_03,387355
XML50_1234_12,807222
XML50_3222_09,1067893
XML50_2376_03,621815
XML50_2324_23,768252
XML50_2143_14,866086
XML50_3325_14,754026
XML50_3142_23,2003816
