name,or_tools_cost
XML100_3274_01,1261138
XML100_3141_02,5296745
XML100_3273_08,2076651
XML100_1265_13,1022458
XML100_2112_15,1921790
XML100_2375_22,1014629
XML100_3113_22,2012699
XML100_3374_15,1960703
XML100_2354_07,1211923
XML100_3132_07,2496141
XML100_1216_16,580394
XML100_2161_10,3138963
XML100_2166_19,851536
XML100_2254_13,820280
XML100_3255_24,1128937
XML100_1316_02,871960
XML100_1344_22,1622665
XML100_1123_15,1418843
XML100_1123_01,1645410
XML100_2254_07,984799
XML100_1171_21,2955421
XML100_1316_16,909229
XML100_1244_22,1416421
XML100_2161_04,2545796
XML100_2354_13,1188532
XML100_2133_24,1403860
XML100_1124_08,1189915
XML100_3355_24,1220154
XML100_3132_13,2821237
XML100_1216_02,786393
XML100_3252_11,3566786
XML100_2253_26,1137303
XML100_1124_20,1444595
XML100_1343_17,1546120
XML100_3352_05,3126365
XML100_1211_23,3051027
XML100_2134_05,1096965
XML100_2166_25,857815
XML100_1171_09,4772963
XML100_3255_18,1192634
XML100_1243_03,1564897
XML100_1243_17,1075564
XML100_3135_26,1178822
XML100_3352_11,2822931
XML100_2134_11,1122348
XML100_2353_26,1579691
XML100_2133_18,1580485
XML100_1343_03,1660104
XML100_3355_18,1300531
XML100_3252_05,2383767
XML100_1311_23,5130149
XML100_1176_14,853275
XML100_1272_23,1681465
XML100_3331_05,3754635
XML100_2362_12,1901093
XML100_3236_18,1010569
XML100_1112_09,3441664
XML100_3363_25,2354491
XML100_3231_11,4714230
XML100_2262_06,1652612
XML100_2262_12,1853101
XML100_3336_18,1010035
XML100_3263_25,2182631
XML100_1372_23,1875355
XML100_1115_14,1339384
XML100_3231_05,4647558
XML100_2362_06,2170779
XML100_3156_26,1105704
XML100_3331_11,4756749
XML100_1375_02,1041344
XML100_3363_19,2095852
XML100_3236_24,784577
XML100_3264_04,1451308
XML100_1275_16,853936
XML100_3151_07,5342056
XML100_3364_10,1666364
XML100_3364_04,1466054
XML100_3263_19,2006428
XML100_1275_02,809024
XML100_3336_24,935116
XML100_3151_13,4523927
XML100_3264_10,1837911
XML100_1112_21,2289345
XML100_1375_16,970292
XML100_2216_22,640571
XML100_1133_04,1732442
XML100_1161_24,2853902
XML100_2244_02,920501
XML100_2176_08,844878
XML100_2171_01,2834331
XML100_1254_27,994302
XML100_3345_21,1270681
XML100_3122_16,2535638
XML100_2344_16,1028572
XML100_2123_21,1261028
XML100_1134_19,1319838
XML100_3122_02,3407590
XML100_2344_02,1137276
XML100_2171_15,2537245
XML100_2316_22,894738
XML100_3245_21,993552
XML100_2244_16,786054
XML100_1354_27,1354104
XML100_1133_10,1848706
XML100_3245_09,1161402
XML100_1253_12,1078392
XML100_1161_18,4208357
XML100_2311_03,2392188
XML100_2124_14,1142300
XML100_2343_23,1223789
XML100_3125_23,1309488
XML100_3342_14,3120151
XML100_1353_06,1766860
XML100_2211_17,2702458
XML100_1166_11,924828
XML100_2243_23,950520
XML100_1166_05,1068159
XML100_3242_14,2208583
XML100_1134_25,1407495
XML100_1353_12,1530641
XML100_3345_09,1341379
XML100_2211_03,2176482
XML100_2123_09,1387920
XML100_1253_06,1555973
XML100_2311_17,2460090
XML100_2176_20,878577
XML100_2123_08,1349448
XML100_2211_02,1124068
XML100_3345_08,1339761
XML100_1353_13,1662992
XML100_1134_24,1672962
XML100_3242_15,2515562
XML100_1166_04,898076
XML100_2243_22,1132706
XML100_2176_21,915944
XML100_2311_16,2854816
XML100_1253_07,950602
XML100_3342_01,3247381
XML100_2124_01,1259658
XML100_3342_15,2996948
XML100_3125_22,1283427
XML100_2343_22,1170866
XML100_2124_15,1196374
XML100_2311_02,2898686
XML100_1161_19,4356232
XML100_1253_13,2079779
XML100_3245_08,1026907
XML100_3242_01,3137553
XML100_1166_10,911858
XML100_2211_16,3678710
XML100_1353_07,1673721
XML100_2316_23,888104
XML100_2171_14,2606494
XML100_2344_03,1216287
XML100_3122_03,2948549
XML100_1134_18,1292457
XML100_1133_11,1377564
XML100_1354_26,1380300
XML100_2244_17,920702
XML100_3245_20,926206
XML100_2176_09,931689
XML100_2244_03,745450
XML100_1161_25,3076281
XML100_1133_05,1528489
XML100_2216_23,791610
XML100_2123_20,1435093
XML100_2344_17,1055642
XML100_3122_17,2695662
XML100_3345_20,1099148
XML100_1254_26,1427107
XML100_3151_12,4871848
XML100_3336_25,945224
XML100_1275_03,957422
XML100_3263_18,2235482
XML100_3364_05,1566133
XML100_1375_17,1096976
XML100_1112_20,2059069
XML100_2265_26,706993
XML100_3264_11,892440
XML100_3264_05,1207182
XML100_3236_25,867619
XML100_3363_18,2353364
XML100_1375_03,945517
XML100_2365_26,934506
XML100_3364_11,1576463
XML100_3151_06,4306315
XML100_1275_17,964079
XML100_3231_04,4132954
XML100_1115_15,1058298
XML100_1372_22,2992952
XML100_3263_24,1865847
XML100_3336_19,989345
XML100_2262_13,1610320
XML100_3331_10,3332288
XML100_2362_07,2088769
XML100_3363_24,2340431
XML100_1112_08,2382802
XML100_3236_19,835855
XML100_2362_13,1790123
XML100_3331_04,4453840
XML100_1272_22,2025529
XML100_2262_07,1478499
XML100_3231_10,5210599
XML100_1115_01,1084379
XML100_2134_10,1102181
XML100_3352_10,2672762
XML100_1243_16,1443402
XML100_1176_15,960116
XML100_1311_22,3065868
XML100_3252_04,3256862
XML100_3355_19,1240800
XML100_1343_02,1867454
XML100_2133_19,1254762
XML100_1343_16,1480801
XML100_1124_21,1158327
XML100_1176_01,810853
XML100_3252_10,3467767
XML100_1243_02,1559541
XML100_3255_19,1438643
XML100_1171_08,4427807
XML100_2166_24,937935
XML100_2134_04,1232348
XML100_1211_22,4585326
XML100_3352_04,3198386
XML100_1316_17,824322
XML100_1171_20,4831561
XML100_2254_06,974746
XML100_1216_03,518949
XML100_3132_12,2936420
XML100_3355_25,1534672
XML100_1124_09,1432499
XML100_2133_25,1281771
XML100_2354_12,1191128
XML100_2161_05,3022211
XML100_1244_23,1341461
XML100_2161_11,2433254
XML100_1216_17,884770
XML100_3132_06,2799207
XML100_2354_06,1178982
XML100_1123_14,1993039
XML100_1344_23,1296162
XML100_1316_03,838760
XML100_3255_25,1151646
XML100_2254_12,1038738
XML100_2166_18,876428
XML100_1365_06,976691
XML100_3226_20,879597
XML100_3374_14,1842664
XML100_3113_23,2151561
XML100_2375_23,991085
XML100_2112_14,1692686
XML100_1265_12,1040494
XML100_3273_09,2196243
XML100_3141_03,4601905
XML100_1265_06,1089749
XML100_3141_17,4595566
XML100_3326_20,957982
XML100_2115_09,1032653
XML100_3373_09,2122943
XML100_1365_12,952362
XML100_3274_14,1372108
XML100_2275_23,818974
XML100_2115_21,961777
XML100_2372_16,1964258
XML100_3114_16,1663882
XML100_3373_21,2876815
XML100_1262_27,2373904
XML100_3321_01,3483416
XML100_2272_02,1535846
XML100_3326_08,955229
XML100_3221_15,3657925
XML100_1362_27,2315215
XML100_3221_01,3088537
XML100_2272_16,2008659
XML100_3273_21,1891404
XML100_3321_15,5268405
XML100_3146_22,993328
XML100_2372_02,1652767
XML100_3226_08,853000
XML100_3114_02,1656784
XML100_1313_27,1545820
XML100_1174_10,1399479
XML100_1341_07,3242038
XML100_2136_15,954943
XML100_2351_22,2583345
XML100_1173_19,1744438
XML100_3165_02,1272154
XML100_1241_13,3050576
XML100_3165_16,1313002
XML100_1241_07,3270041
XML100_2164_21,1137471
XML100_2136_01,823959
XML100_1213_27,1190351
XML100_1126_24,934827
XML100_1341_13,4509310
XML100_2131_08,2397693
XML100_2251_22,2161526
XML100_1174_04,1319410
XML100_1214_06,1122918
XML100_2356_17,777039
XML100_2131_20,2449032
XML100_1246_26,631277
XML100_1173_25,1505244
XML100_1314_12,1272548
XML100_2164_09,1336070
XML100_2256_03,587542
XML100_1121_05,2532363
XML100_1346_26,760667
XML100_1121_11,3587048
XML100_1314_06,1330239
XML100_2256_17,609283
XML100_2163_14,1224934
XML100_3162_23,2751386
XML100_1126_18,913173
XML100_1214_12,1052302
XML100_2356_03,880280
XML100_3111_26,5338653
XML100_3376_11,1020225
XML100_2325_06,916507
XML100_3143_06,2282649
XML100_3276_05,827416
XML100_1335_23,1037099
XML100_1152_14,3143098
XML100_2225_12,883334
XML100_3224_25,1752519
XML100_3371_18,4445242
XML100_2225_06,844145
XML100_3276_11,689099
XML100_2325_12,940838
XML100_2142_25,1808116
XML100_1155_09,1129414
XML100_3324_25,1684814
XML100_3143_12,2499960
XML100_3271_18,4734317
XML100_3376_05,1089696
XML100_1235_23,999893
XML100_1155_21,1119235
XML100_1332_16,2184277
XML100_3223_10,1551023
XML100_3371_24,3645599
XML100_3116_13,1090132
XML100_3224_19,1351969
XML100_1232_02,1951719
XML100_3323_04,1986115
XML100_2145_04,951887
XML100_3323_10,2545394
XML100_2145_10,1145985
XML100_3116_07,1028275
XML100_1232_16,2959600
XML100_3223_04,1395048
XML100_2142_19,2133142
XML100_3271_24,4778834
XML100_1332_02,2427158
XML100_3324_19,1595641
XML100_2313_13,1256554
XML100_2174_24,1203569
XML100_1251_02,3343568
XML100_1163_08,1662223
XML100_3312_24,4074240
XML100_3175_13,1483280
XML100_2126_04,931490
XML100_2213_07,1076643
XML100_1136_21,843922
XML100_1351_16,5136864
XML100_1164_01,1288329
XML100_1164_15,1344074
XML100_2213_13,1050907
XML100_2121_19,2426124
XML100_1351_02,4632338
XML100_3212_24,2030836
XML100_2126_10,853795
XML100_2313_07,1214502
XML100_1251_16,3668434
XML100_3175_07,1269271
XML100_1356_23,981924
XML100_1131_14,2691370
XML100_3215_05,1006894
XML100_2246_12,575906
XML100_2174_18,1193683
XML100_3312_18,3243686
XML100_3172_26,3699104
XML100_3315_11,1671548
XML100_2173_11,1251002
XML100_2314_26,1143882
XML100_2346_06,890932
XML100_2346_12,810497
XML100_2121_25,2318273
XML100_3212_18,2832171
XML100_1136_09,880018
XML100_1256_23,763176
XML100_3315_05,1228940
XML100_2173_05,1478841
XML100_2246_06,701772
XML100_1163_20,1639735
XML100_3215_11,1211366
XML100_2214_26,924937
XML100_3361_09,5905980
XML100_2235_03,828520
XML100_1142_05,2151986
XML100_3266_14,1129032
XML100_3334_20,1636241
XML100_3153_17,2182780
XML100_2335_17,888527
XML100_2152_20,1807277
XML100_1225_26,839786
XML100_3366_14,984768
XML100_3261_09,6332337
XML100_1145_18,1047830
XML100_3153_03,2052717
XML100_2335_03,1027312
XML100_1325_26,842666
XML100_1142_11,1872104
XML100_3234_20,1501735
XML100_2235_17,721820
XML100_2155_15,1013847
XML100_2332_22,1710359
XML100_3154_22,1920006
XML100_3333_15,2303567
XML100_3234_08,1853191
XML100_1222_13,2217123
XML100_3233_01,1888996
XML100_1322_07,1797432
XML100_3261_21,5078729
XML100_1145_24,1087798
XML100_1322_13,1588183
XML100_3334_08,1526189
XML100_2152_08,1665033
XML100_2232_22,1606915
XML100_3233_15,1882110
XML100_1222_07,2824120
XML100_3361_21,4087240
XML100_2155_01,999482
XML100_3333_01,2258444
XML100_1322_05,2198587
XML100_3261_23,3318308
XML100_1225_18,1132934
XML100_3233_03,1598271
XML100_1222_11,1736927
XML100_3333_17,1933078
XML100_3154_20,1681823
XML100_2332_20,1535390
XML100_2155_17,1069541
XML100_3333_03,2036237
XML100_1325_18,895962
XML100_2155_03,877373
XML100_1222_05,1736430
XML100_3361_23,3977914
XML100_3233_17,1247581
XML100_2232_20,1582547
XML100_1322_11,2390413
XML100_1145_26,1084575
XML100_1225_24,878440
XML100_3366_02,1017191
XML100_2232_08,1425630
XML100_2152_22,1964764
XML100_2335_15,1008512
XML100_3153_15,2360112
XML100_3334_22,1608842
XML100_1142_07,2799588
XML100_3266_16,899089
XML100_2235_01,777262
XML100_2235_15,774838
XML100_3234_22,1232660
XML100_3154_08,1777200
XML100_1142_13,2854210
XML100_1325_24,1209396
XML100_3266_02,937818
XML100_2332_08,1841711
XML100_2335_01,872279
XML100_3153_01,2022190
XML100_3366_16,1161839
XML100_2346_04,785291
XML100_2314_24,1097497
XML100_2173_13,1243445
XML100_2241_19,2657617
XML100_3315_13,1166977
XML100_3172_24,2637209
XML100_2246_10,617101
XML100_1131_16,3470603
XML100_1356_21,778701
XML100_3215_07,1221942
XML100_2214_24,1012746
XML100_2341_19,2450445
XML100_1131_02,3888751
XML100_3215_13,1169299
XML100_1163_22,1703050
XML100_2246_04,760191
XML100_2173_07,1321437
XML100_1256_21,729711
XML100_3315_07,1289943
XML100_2121_27,2405094
XML100_2346_10,839373
XML100_2241_25,2253548
XML100_2314_18,1100050
XML100_3172_18,2897927
XML100_1164_03,1396584
XML100_1256_09,438871
XML100_1351_14,3338920
XML100_1136_23,916057
XML100_2213_05,1097730
XML100_2126_06,882801
XML100_3175_11,1414063
XML100_3312_26,2397628
XML100_2174_26,1226226
XML100_2313_11,1464471
XML100_1251_14,2070964
XML100_3175_05,1561879
XML100_2313_05,1549495
XML100_2341_25,2733709
XML100_2126_12,909036
XML100_2214_18,780716
XML100_1356_09,950691
XML100_3212_26,3099564
XML100_2213_11,1301492
XML100_1164_17,1379662
XML100_2145_06,1004636
XML100_3323_06,2476921
XML100_3116_11,968217
XML100_3371_26,6774805
XML100_2222_25,1592619
XML100_1235_09,738660
XML100_3223_12,2380721
XML100_3111_18,5725606
XML100_1332_14,3028199
XML100_1155_23,1202304
XML100_3271_26,4887916
XML100_3223_06,1794366
XML100_3116_05,1038173
XML100_1232_14,1927333
XML100_2322_25,1622737
XML100_2145_12,1230818
XML100_3323_12,2271179
XML100_3144_25,1860579
XML100_1335_09,966754
XML100_2225_10,677577
XML100_3276_07,679805
XML100_1152_16,2993285
XML100_1335_21,1120282
XML100_3143_04,2282646
XML100_2325_04,977002
XML100_2222_19,1727582
XML100_3376_13,940857
XML100_3111_24,5760833
XML100_3376_07,1112087
XML100_1235_21,1027399
XML100_3143_10,2478532
XML100_2142_27,2178536
XML100_2325_10,1132814
XML100_2322_19,1800971
XML100_3276_13,731552
XML100_3144_19,1808441
XML100_1152_02,2152437
XML100_2225_04,626486
XML100_1121_07,3117110
XML100_2256_01,715916
XML100_1314_10,1257461
XML100_1173_27,1691975
XML100_1313_19,1573774
XML100_1246_24,925666
XML100_2251_08,2435607
XML100_2163_02,1661809
XML100_2131_22,2826171
XML100_2356_15,775168
XML100_1214_04,1258347
XML100_2356_01,797817
XML100_1214_10,1461740
XML100_3162_21,3310280
XML100_2163_16,1614882
XML100_2256_15,591204
XML100_1314_04,1531078
XML100_1213_19,1902307
XML100_1121_13,3087793
XML100_1346_24,945240
XML100_2351_08,2519550
XML100_1241_11,2687151
XML100_2351_20,2217071
XML100_2136_17,830529
XML100_1341_05,3955025
XML100_1246_18,638176
XML100_3162_09,3021723
XML100_1174_12,1333252
XML100_1313_25,1630273
XML100_1174_06,1526269
XML100_2251_20,2829238
XML100_1341_11,2446032
XML100_1126_26,1075647
XML100_1346_18,839096
XML100_1213_25,1080712
XML100_2136_03,935137
XML100_2164_23,1150104
XML100_3165_14,1343206
XML100_1241_05,2747043
XML100_3221_17,5887999
XML100_2275_09,881118
XML100_1262_25,1680198
XML100_3321_03,4728007
XML100_3373_23,2183129
XML100_3114_14,1650026
XML100_2372_14,1590894
XML100_2115_23,940708
XML100_3146_20,928078
XML100_3321_17,4357078
XML100_3273_23,2870421
XML100_2272_14,730846
XML100_2375_09,962702
XML100_1362_25,1920466
XML100_3113_09,1959664
XML100_3221_03,4355379
XML100_1265_10,864587
XML100_3141_01,4276362
XML100_2112_16,1730952
XML100_2375_21,1039424
XML100_3113_21,2202898
XML100_3374_16,1567734
XML100_1365_04,971610
XML100_3226_22,682702
XML100_3146_08,1045907
XML100_3274_02,1364942
XML100_1262_19,2202801
XML100_2275_21,809381
XML100_3274_16,1502830
XML100_1365_10,1045996
XML100_2112_02,1897148
XML100_1362_19,2796603
XML100_3374_02,1495730
XML100_1265_04,979710
XML100_3326_22,934174
XML100_3141_15,4929245
XML100_1244_21,1031563
XML100_2161_07,3334807
XML100_2354_10,1138323
XML100_2133_27,1381750
XML100_1216_01,754383
XML100_3132_10,2754813
XML100_1123_02,2107972
XML100_3135_19,1505906
XML100_1211_08,1940375
XML100_2353_19,1247529
XML100_2254_04,943281
XML100_1171_22,2817976
XML100_1316_15,835015
XML100_2254_10,923021
XML100_1316_01,826936
XML100_1344_21,1326676
XML100_1123_16,2111209
XML100_2354_04,1141485
XML100_1216_15,724625
XML100_3132_04,3019611
XML100_1311_08,2960455
XML100_2161_13,2665758
XML100_2253_19,1222476
XML100_1311_20,4019669
XML100_1176_17,892608
XML100_3252_06,2700621
XML100_1243_14,1546801
XML100_1344_09,1281098
XML100_3135_25,1419801
XML100_3352_12,3486699
XML100_2134_12,1271135
XML100_2353_25,1449429
XML100_1211_20,3673934
XML100_3352_06,3279492
XML100_2134_06,1303474
XML100_2166_26,880338
XML100_1176_03,1016984
XML100_3252_12,2811826
XML100_1244_09,955004
XML100_2253_25,1251189
XML100_1124_23,1495877
XML100_1343_14,1748739
XML100_2362_05,2083280
XML100_3156_25,979844
XML100_3331_12,3772578
XML100_2265_18,731328
XML100_2262_11,1441876
XML100_3263_26,981787
XML100_3231_06,4995837
XML100_1372_20,2113809
XML100_1115_17,1146272
XML100_3231_12,5101906
XML100_1115_03,1000214
XML100_2365_18,963274
XML100_2262_05,1603634
XML100_3331_06,4240608
XML100_1272_20,2530519
XML100_2362_11,1887244
XML100_3363_26,1626828
XML100_3264_13,1241610
XML100_1272_08,1627769
XML100_3156_19,1004981
XML100_2265_24,694646
XML100_1112_22,2689473
XML100_1375_15,1213998
XML100_3364_07,1536814
XML100_3151_10,3895058
XML100_1275_01,667911
XML100_3151_04,5206334
XML100_1275_15,1098145
XML100_1372_08,2562995
XML100_3364_13,1736154
XML100_2365_24,1007559
XML100_1375_01,1011655
XML100_3264_07,1529547
XML100_3245_22,1314876
XML100_2244_15,914592
XML100_2343_08,1491196
XML100_1354_24,1867504
XML100_1133_13,1662361
XML100_3125_08,1384202
XML100_3122_01,3103077
XML100_2344_01,1170959
XML100_2171_16,2366589
XML100_2316_21,873291
XML100_2243_08,1204493
XML100_2171_02,2562053
XML100_1254_24,995404
XML100_3345_22,1382495
XML100_3122_15,2993581
XML100_2344_15,1050587
XML100_2123_22,1283084
XML100_2216_21,675262
XML100_1133_07,1230449
XML100_1161_27,4537267
XML100_2244_01,975544
XML100_2216_09,536632
XML100_2124_03,1149996
XML100_1354_18,1574760
XML100_3342_03,3543248
XML100_1253_05,2145817
XML100_2311_14,2944084
XML100_2176_23,837215
XML100_2243_20,1221457
XML100_3242_17,3451488
XML100_1166_06,1003776
XML100_1134_26,1413033
XML100_1353_11,2065026
XML100_1353_05,1990899
XML100_2211_14,1830776
XML100_2316_09,807623
XML100_3242_03,2586841
XML100_1254_18,1319266
XML100_1166_12,915193
XML100_1253_11,1223150
XML100_2124_17,1128133
XML100_2343_20,1217889
XML100_3125_20,1342872
XML100_3342_17,2739637
XML100_1166_13,877860
XML100_1254_19,1331949
XML100_3242_02,2841978
XML100_2316_08,828618
XML100_2211_15,1674770
XML100_1353_04,1553351
XML100_3342_16,2920585
XML100_3125_21,1302045
XML100_2343_21,1455181
XML100_2124_16,1099196
XML100_2311_01,2296449
XML100_1253_10,1298049
XML100_2176_22,900668
XML100_2311_15,3100269
XML100_1253_04,881509
XML100_3342_02,3129291
XML100_1354_19,1255936
XML100_2124_02,1082752
XML100_2216_08,560558
XML100_2211_01,1723710
XML100_1353_10,1587966
XML100_1134_27,1273002
XML100_1166_07,900473
XML100_3242_16,3061971
XML100_2243_21,977356
XML100_2123_23,1548520
XML100_2344_14,1126010
XML100_3122_14,2695862
XML100_3345_23,1363012
XML100_1254_25,1414440
XML100_2171_03,2950702
XML100_2243_09,1531341
XML100_1161_26,4991670
XML100_1133_06,1763938
XML100_2216_20,541796
XML100_3125_09,1478774
XML100_1133_12,1792155
XML100_1354_25,1442629
XML100_2343_09,1391365
XML100_2244_14,925862
XML100_3245_23,897683
XML100_2316_20,857022
XML100_2171_17,2418529
XML100_2365_25,847359
XML100_3364_12,1660094
XML100_1372_09,1946620
XML100_1275_14,1133801
XML100_3151_05,3841315
XML100_3264_06,1256302
XML100_3236_26,879029
XML100_1375_14,1091867
XML100_1112_23,1757301
XML100_2265_25,739422
XML100_3156_18,1085422
XML100_1272_09,2268867
XML100_3264_12,1510418
XML100_3151_11,4595323
XML100_3336_26,1088106
XML100_3364_06,1714571
XML100_2262_04,1587592
XML100_2365_19,975032
XML100_1115_02,1010117
XML100_3231_13,5086875
XML100_2362_10,1851734
XML100_1272_21,2798633
XML100_3331_07,5109905
XML100_2265_19,604162
XML100_3331_13,4444622
XML100_3156_24,1151302
XML100_2362_04,1887986
XML100_1115_16,1173932
XML100_1372_21,2689852
XML100_3231_07,4156250
XML100_2262_10,2270070
XML100_1243_01,1873369
XML100_2166_27,860876
XML100_2134_07,1323122
XML100_3352_07,2942225
XML100_1211_21,2967968
XML100_1343_15,1803155
XML100_1124_22,1211090
XML100_2253_24,817300
XML100_1244_08,1379904
XML100_3252_13,2857346
XML100_1176_02,968427
XML100_3252_07,2742225
XML100_1176_16,966917
XML100_1311_21,4650580
XML100_1343_01,1554850
XML100_2353_24,1359449
XML100_2134_13,1181940
XML100_3352_13,2779897
XML100_3135_24,1411727
XML100_1344_08,1581218
XML100_1243_15,1194710
XML100_1123_17,1863492
XML100_1344_20,1204145
XML100_3255_26,1138997
XML100_2254_11,932224
XML100_2253_18,1407104
XML100_2161_12,2398205
XML100_1311_09,2572066
XML100_3132_05,2867018
XML100_1216_14,669411
XML100_2354_05,1147919
XML100_3132_11,2900925
XML100_3355_26,1345108
XML100_2133_26,1365274
XML100_2354_11,1113530
XML100_2161_06,2252509
XML100_1244_20,1057157
XML100_1316_14,945037
XML100_1171_23,2697373
XML100_2254_05,1148569
XML100_2353_18,1313121
XML100_1211_09,5829330
XML100_3135_18,1508904
XML100_1123_03,1563855
XML100_1365_11,1197198
XML100_3274_17,1595714
XML100_2275_20,719257
XML100_3141_14,5564216
XML100_3326_23,996615
XML100_1265_05,769572
XML100_3374_03,1437590
XML100_1362_18,2237868
XML100_2112_03,1659747
XML100_3374_17,1652084
XML100_3113_20,2076323
XML100_2375_20,928616
XML100_2112_17,1640231
XML100_1265_11,1121730
XML100_1262_18,2698597
XML100_3274_03,1120165
XML100_3146_09,1152988
