name,or_tools_cost
XML500_1236_09,2717334.0
XML500_2221_25,
XML500_2374_18,4780453.0
XML500_2141_27,
XML500_2326_10,2426785.0
XML500_1264_01,4861181.0
XML500_1236_21,2818898.0
XML500_3375_07,6097754.0
XML500_2113_07,5331227.0
XML500_2226_04,1921086.0
XML500_1364_15,6349543.0
XML500_1151_02,
XML500_1263_08,
XML500_3275_13,6012850.0
XML500_2274_24,3020320.0
XML500_2321_19,
XML500_1151_16,
XML500_1336_21,3426797.0
XML500_3275_07,3871460.0
XML500_2226_10,1814705.0
XML500_1364_01,8254108.0
XML500_3375_13,6754899.0
XML500_3112_24,
XML500_1363_08,9457925.0
XML500_2374_24,5146366.0
XML500_2113_13,5343879.0
XML500_2221_19,
XML500_2326_04,2475942.0
XML500_1264_15,4447970.0
XML500_3161_21,
XML500_3133_01,7990539.0
XML500_2355_01,3542131.0
XML500_2352_08,
XML500_3134_08,6801258.0
XML500_1122_13,
XML500_1345_24,5178620.0
XML500_3254_22,7439417.0
XML500_2255_15,3005043.0
XML500_2255_01,3182297.0
XML500_1122_07,
XML500_3133_15,8227051.0
XML500_3354_22,5554586.0
XML500_2132_22,
XML500_2355_15,3055861.0
XML500_2252_08,
XML500_1245_24,6101322.0
XML500_1342_11,
XML500_1125_26,3730307.0
XML500_2252_20,
XML500_3253_17,7681045.0
XML500_1242_05,
XML500_3166_14,4356175.0
XML500_2135_03,4018074.0
XML500_3353_03,
XML500_1345_18,4292600.0
XML500_2352_20,
XML500_2135_17,3510127.0
XML500_3353_17,
XML500_3134_20,6743890.0
XML500_1242_11,
XML500_3161_09,
XML500_1245_18,4175145.0
XML500_3253_03,5574036.0
XML500_1342_05,
XML500_3362_23,
XML500_1221_05,
XML500_2363_14,6222724.0
XML500_2264_09,4164041.0
XML500_2156_03,2683371.0
XML500_1326_18,2723137.0
XML500_1273_25,6865839.0
XML500_1321_11,
XML500_1146_26,4106234.0
XML500_2231_20,
XML500_1114_06,5910713.0
XML500_2364_09,5048228.0
XML500_1226_18,2524038.0
XML500_1114_12,4668804.0
XML500_1373_25,6978643.0
XML500_3262_23,
XML500_1321_05,
XML500_2263_14,
XML500_2331_20,
XML500_2156_17,2987355.0
XML500_1221_11,
XML500_2331_08,
XML500_1273_19,4471788.0
XML500_3265_02,6746027.0
XML500_1141_13,
XML500_1326_24,3384559.0
XML500_1374_04,6273543.0
XML500_2236_15,2554309.0
XML500_2364_21,4932622.0
XML500_3365_16,5672321.0
XML500_1274_10,7040024.0
XML500_2336_01,2318320.0
XML500_1274_04,6388772.0
XML500_2151_22,
XML500_2336_15,3037771.0
XML500_2231_08,
XML500_3365_02,5608840.0
XML500_1373_19,
XML500_1226_24,4160397.0
XML500_1374_10,6164997.0
XML500_1113_27,5227342.0
XML500_2236_01,2329155.0
XML500_2264_21,3720372.0
XML500_3265_16,4462352.0
XML500_1141_07,
XML500_2245_04,4088528.0
XML500_3216_13,2692807.0
XML500_3124_19,7295181.0
XML500_1132_02,
XML500_2342_19,
XML500_2122_27,
XML500_2345_10,4002348.0
XML500_3123_10,
XML500_3316_07,3949474.0
XML500_1255_21,3821897.0
XML500_3316_13,3203303.0
XML500_3171_24,
XML500_2242_19,
XML500_2345_04,4382716.0
XML500_3123_04,
XML500_3216_07,4185351.0
XML500_1132_16,
XML500_1355_21,3366863.0
XML500_2245_10,3892018.0
XML500_3343_12,
XML500_3124_25,7996631.0
XML500_1355_09,4278181.0
XML500_2342_25,
XML500_2125_12,4119164.0
XML500_3176_05,3509004.0
XML500_1252_14,
XML500_3243_06,
XML500_3211_26,
XML500_1352_14,
XML500_1135_23,4254823.0
XML500_1255_09,3988429.0
XML500_3243_12,8996656.0
XML500_3171_18,
XML500_2242_25,
XML500_3176_11,3460029.0
XML500_3311_26,
XML500_3343_06,
XML500_2125_06,4090012.0
XML500_2242_24,
XML500_3171_19,
XML500_3243_13,8545189.0
XML500_1255_08,2712698.0
XML500_1135_22,3514349.0
XML500_1352_15,
XML500_2125_07,3828681.0
XML500_3343_07,
XML500_1252_01,
XML500_3176_10,3622328.0
XML500_1252_15,
XML500_3176_04,4406544.0
XML500_2125_13,4175209.0
XML500_2342_24,
XML500_1355_08,5967134.0
XML500_3124_24,7527937.0
XML500_3343_13,
XML500_1352_01,
XML500_3243_07,
XML500_3123_05,
XML500_2345_05,3678405.0
XML500_2242_18,
XML500_3171_25,
XML500_3316_12,3974730.0
XML500_3244_26,6680791.0
XML500_2245_11,3748272.0
XML500_1355_20,4356447.0
XML500_1132_17,
XML500_3216_06,3669373.0
XML500_2342_18,
XML500_1132_03,
XML500_3124_18,7611961.0
XML500_3216_12,3389526.0
XML500_2245_05,3378501.0
XML500_1255_20,2751677.0
XML500_3316_06,3341527.0
XML500_3344_26,9783230.0
XML500_3123_11,9086379.0
XML500_2345_11,4290721.0
XML500_2122_26,
XML500_1226_25,2604896.0
XML500_1373_18,
XML500_3365_03,4781749.0
XML500_2231_09,
XML500_2336_14,2484551.0
XML500_2151_23,
XML500_1274_05,4366234.0
XML500_1141_06,
XML500_3265_17,4690743.0
XML500_2264_20,4619047.0
XML500_1113_26,
XML500_1374_11,5233653.0
XML500_2236_14,2239273.0
XML500_1374_05,5545063.0
XML500_1326_25,2462943.0
XML500_1141_12,
XML500_3265_03,3706477.0
XML500_1273_18,4685187.0
XML500_2331_09,
XML500_1274_11,4029568.0
XML500_3365_17,5572433.0
XML500_2364_20,4977021.0
XML500_2263_15,5201042.0
XML500_1321_04,
XML500_3262_22,
XML500_1373_24,7809075.0
XML500_1114_13,5837907.0
XML500_1226_19,2608593.0
XML500_2364_08,5389380.0
XML500_2363_01,
XML500_1221_10,
XML500_2156_16,2549415.0
XML500_2331_21,
XML500_1273_24,6880840.0
XML500_1326_19,3300784.0
XML500_2156_02,2670091.0
XML500_2264_08,4533719.0
XML500_2363_15,6655036.0
XML500_1221_04,
XML500_3362_22,
XML500_1114_07,5072635.0
XML500_2231_21,
XML500_2263_01,
XML500_1146_27,3380159.0
XML500_1321_10,
XML500_3166_01,3510283.0
XML500_1242_10,
XML500_3134_21,7562911.0
XML500_3353_16,
XML500_2135_16,3610059.0
XML500_2352_21,
XML500_1342_04,
XML500_3253_02,
XML500_1245_19,3884359.0
XML500_3161_08,
XML500_3253_16,
XML500_2252_21,
XML500_1125_27,4808791.0
XML500_1342_10,
XML500_1345_19,4240268.0
XML500_3353_02,9098939.0
XML500_2135_02,3402069.0
XML500_3166_15,4927330.0
XML500_1242_04,
XML500_1122_06,
XML500_1245_25,3116322.0
XML500_2252_09,
XML500_2355_14,3370201.0
XML500_2132_23,
XML500_3354_23,6827779.0
XML500_3133_14,
XML500_3161_20,
XML500_2255_14,2491949.0
XML500_3254_23,7296873.0
XML500_1345_25,4586004.0
XML500_1122_12,
XML500_3134_09,7459056.0
XML500_2352_09,
XML500_2226_11,2659135.0
XML500_3275_06,3566625.0
XML500_1336_20,3427960.0
XML500_1151_17,
XML500_1264_14,4659682.0
XML500_2326_05,2904777.0
XML500_2221_18,
XML500_2113_12,
XML500_2374_25,5043483.0
XML500_1363_09,
XML500_3112_25,
XML500_3375_12,5411500.0
XML500_2113_06,
XML500_3375_06,5224838.0
XML500_1236_20,2033454.0
XML500_2326_11,3124758.0
XML500_2141_26,
XML500_2321_18,
XML500_2274_25,4164185.0
XML500_3275_12,5839650.0
XML500_1263_09,5860988.0
XML500_1151_03,
XML500_1364_14,7487238.0
XML500_2226_05,2856656.0
XML500_2146_07,3071726.0
XML500_1263_21,6594010.0
XML500_3115_10,5721373.0
XML500_1231_01,
XML500_2373_10,5528672.0
XML500_2114_27,4651543.0
XML500_2374_19,4102203.0
XML500_2221_24,
XML500_1236_08,2390897.0
XML500_3112_19,
XML500_1156_22,3805367.0
XML500_1331_15,
XML500_2273_04,
XML500_1331_01,
XML500_2273_10,
XML500_1363_21,
XML500_3115_04,5005504.0
XML500_1231_15,
XML500_2373_04,
XML500_2274_19,3932521.0
XML500_2146_13,2824007.0
XML500_2321_24,
XML500_1336_08,3006628.0
XML500_1175_16,3925033.0
XML500_1312_21,
XML500_3251_07,
XML500_3164_04,8371669.0
XML500_3351_13,
XML500_3136_24,3847854.0
XML500_1212_21,
XML500_3351_07,
XML500_2165_27,4346086.0
XML500_3164_10,8224711.0
XML500_3163_19,
XML500_1175_02,3829423.0
XML500_3251_13,
XML500_2162_06,
XML500_3131_11,
XML500_3356_26,3665661.0
XML500_3136_18,3388427.0
XML500_1212_09,
XML500_1315_14,3313049.0
XML500_1172_23,
XML500_3256_26,3669136.0
XML500_1215_14,3379848.0
XML500_3131_05,
XML500_3163_25,
XML500_1312_09,
XML500_2162_12,
XML500_1266_11,1978577.0
XML500_2376_20,2717961.0
XML500_2111_17,
XML500_1366_05,4894291.0
XML500_3225_23,4731163.0
XML500_2224_14,3112311.0
XML500_2323_09,5198143.0
XML500_3145_09,5849113.0
XML500_1153_12,
XML500_1334_25,6145471.0
XML500_1261_18,
XML500_2276_20,2521592.0
XML500_1153_06,6222589.0
XML500_1366_11,4492539.0
XML500_2111_03,
XML500_2223_09,
XML500_1234_25,7134589.0
XML500_1361_18,
XML500_1266_05,2796057.0
XML500_3142_14,
XML500_3325_23,5418103.0
XML500_2143_23,
XML500_2324_14,4549427.0
XML500_2223_21,5048585.0
XML500_3222_16,
XML500_1333_10,8258919.0
XML500_1154_27,4989896.0
XML500_2271_01,
XML500_2144_02,4822018.0
XML500_2276_08,2581526.0
XML500_1261_24,
XML500_3322_02,
XML500_1334_19,5096276.0
XML500_1233_04,
XML500_2116_22,2559052.0
XML500_2371_15,
XML500_1233_10,
XML500_2371_01,
XML500_2323_21,
XML500_2144_16,5557536.0
XML500_3322_16,
XML500_3145_21,5410904.0
XML500_1333_04,
XML500_2271_15,
XML500_2376_08,2793075.0
XML500_1361_24,
XML500_1234_19,3894544.0
XML500_3222_02,
XML500_2215_08,2716542.0
XML500_3341_02,
XML500_3174_15,7512422.0
XML500_3313_22,8161140.0
XML500_2175_22,4588539.0
XML500_2312_15,
XML500_3241_16,
XML500_1165_07,5792222.0
XML500_2212_01,
XML500_3213_22,5638385.0
XML500_2212_15,
XML500_2315_08,3905140.0
XML500_3241_02,
XML500_3173_08,
XML500_1165_13,4553599.0
XML500_3174_01,6908384.0
XML500_2312_01,
XML500_3341_16,
XML500_3126_21,3571264.0
XML500_3246_23,3898436.0
XML500_3214_03,5329819.0
XML500_3126_09,4102701.0
XML500_2315_20,3133289.0
XML500_2172_17,
XML500_3314_17,6904337.0
XML500_3173_20,9393605.0
XML500_2172_03,
XML500_3314_03,7310831.0
XML500_3121_14,
XML500_3346_23,3412077.0
XML500_2215_20,3051889.0
XML500_3214_17,7492476.0
XML500_1162_26,
XML500_1271_09,
XML500_3155_18,5450184.0
XML500_1143_03,
XML500_2333_18,
XML500_2266_25,2313737.0
XML500_2234_05,3389288.0
XML500_1376_14,3010138.0
XML500_1111_23,
XML500_1224_20,4510308.0
XML500_2153_26,
XML500_2334_11,4332743.0
XML500_3152_11,
XML500_3335_26,5624259.0
XML500_2334_05,4474667.0
XML500_3152_05,
XML500_1276_14,3575592.0
XML500_1371_09,
XML500_2233_18,
XML500_2366_25,2543631.0
XML500_2234_11,3580293.0
XML500_3235_26,4202357.0
XML500_1143_17,
XML500_1324_20,5488272.0
XML500_2361_04,
XML500_1223_15,
XML500_3332_13,
XML500_3155_24,6411266.0
XML500_1324_08,6222616.0
XML500_2266_19,2890204.0
XML500_2333_24,4975058.0
XML500_2154_13,4847767.0
XML500_2261_10,
XML500_1323_01,6032165.0
XML500_3232_07,
XML500_1116_16,3028180.0
XML500_1371_21,
XML500_1224_08,5680359.0
XML500_3232_13,
XML500_1116_02,3249877.0
XML500_2366_19,2577422.0
XML500_2233_24,
XML500_2261_04,
XML500_1323_15,7288273.0
XML500_1144_22,6205411.0
XML500_3332_07,
XML500_1271_21,
XML500_2154_07,4930886.0
XML500_2361_10,
XML500_1223_01,
XML500_2333_08,4663894.0
XML500_3155_08,5472793.0
XML500_1143_13,
XML500_1324_24,4432679.0
XML500_1271_19,
XML500_1376_04,3572116.0
XML500_3235_22,4778575.0
XML500_2234_15,4400123.0
XML500_2366_21,2664977.0
XML500_1276_10,1834838.0
XML500_3152_01,
XML500_2334_01,4294012.0
XML500_1276_04,2326295.0
XML500_3152_15,
XML500_3335_22,5405461.0
XML500_2153_22,
XML500_2334_15,4545344.0
XML500_2233_08,
XML500_1224_24,5028954.0
XML500_1371_19,
XML500_1376_10,3715803.0
XML500_1111_27,
XML500_2234_01,3421059.0
XML500_2266_21,2768892.0
XML500_1143_07,
XML500_1223_05,
XML500_2361_14,
XML500_2154_03,4546079.0
XML500_2266_09,2239178.0
XML500_1271_25,
XML500_3332_03,
XML500_1324_18,5981369.0
XML500_1323_11,7699457.0
XML500_1144_26,6380634.0
XML500_2233_20,3464268.0
XML500_1116_06,2676585.0
XML500_3232_17,
XML500_2366_09,3093106.0
XML500_1116_12,3467139.0
XML500_1371_25,
XML500_1224_18,1957372.0
XML500_3232_03,
XML500_1323_05,7275005.0
XML500_2261_14,
XML500_2333_20,
XML500_2154_17,4295741.0
XML500_3332_17,
XML500_3155_20,5747423.0
XML500_1223_11,
XML500_3341_12,
XML500_3126_25,3682347.0
XML500_2215_18,3756497.0
XML500_2312_05,
XML500_3174_05,8594689.0
XML500_1165_17,4894355.0
XML500_3241_06,
XML500_2212_11,
XML500_3213_26,8411945.0
XML500_2212_05,
XML500_3173_18,
XML500_1165_03,5243620.0
XML500_3241_12,
XML500_2315_18,3099884.0
XML500_2175_26,4260134.0
XML500_2312_11,
XML500_3174_11,7671542.0
XML500_3313_26,9904266.0
XML500_3341_06,
XML500_1162_22,
XML500_3126_19,3985648.0
XML500_3214_13,4538836.0
XML500_2215_24,2627325.0
XML500_3121_10,
XML500_3314_07,7559032.0
XML500_2172_07,
XML500_3314_13,6309917.0
XML500_3173_24,10266795.0
XML500_2315_24,3082204.0
XML500_2172_13,
XML500_3121_04,
XML500_3214_07,5790327.0
XML500_2143_27,
XML500_2324_10,4872930.0
XML500_3142_10,
XML500_1266_01,2532542.0
XML500_1234_21,4108902.0
XML500_2111_07,
XML500_2224_04,3438760.0
XML500_1366_15,3818730.0
XML500_1261_08,
XML500_3145_19,6968290.0
XML500_1153_02,
XML500_2323_19,
XML500_2276_24,2131558.0
XML500_1153_16,6960879.0
XML500_1334_21,5857680.0
XML500_2224_10,3423041.0
XML500_1366_01,2968777.0
XML500_1361_08,
XML500_2223_19,5650244.0
XML500_2376_24,2550721.0
XML500_2111_13,
XML500_2324_04,4560646.0
XML500_3142_04,
XML500_1266_15,3241288.0
XML500_3222_06,
XML500_1361_20,
XML500_2271_11,
XML500_3322_12,
XML500_3145_25,6100008.0
XML500_1334_09,5354818.0
XML500_2276_18,2076227.0
XML500_2323_25,5010976.0
XML500_2144_12,5329093.0
XML500_2371_05,
XML500_1233_14,7038503.0
XML500_2116_26,2833089.0
XML500_2371_11,
XML500_3322_06,
XML500_1261_20,
XML500_2144_06,5455975.0
XML500_2271_05,
XML500_1333_14,
XML500_1154_23,6018646.0
XML500_1234_09,4403756.0
XML500_3222_12,
XML500_2376_18,2604361.0
XML500_2223_25,4976820.0
XML500_3251_17,
XML500_1175_06,4342572.0
XML500_3164_14,7527139.0
XML500_2165_23,4972841.0
XML500_3351_03,
XML500_1212_25,
XML500_3351_17,
XML500_3136_20,3796767.0
XML500_3251_03,
XML500_3163_09,
XML500_1175_12,3668221.0
XML500_1312_25,
XML500_2162_16,
XML500_3163_21,
XML500_3131_01,
XML500_1215_10,4192479.0
XML500_1212_19,
XML500_3136_08,3689654.0
XML500_3256_22,4280147.0
XML500_1315_04,3548759.0
XML500_1315_10,4068717.0
XML500_1172_27,
XML500_3131_15,
XML500_3356_22,3361363.0
XML500_1215_04,3258959.0
XML500_2162_02,
XML500_1312_19,
XML500_2226_01,1891282.0
XML500_1364_10,5877291.0
XML500_1151_07,
XML500_3275_16,6949588.0
XML500_2274_21,4732571.0
XML500_2326_15,2988874.0
XML500_2141_22,
XML500_1264_04,6361700.0
XML500_1236_24,2670415.0
XML500_1363_19,7849832.0
XML500_3375_02,5131080.0
XML500_2113_02,
XML500_2221_08,
XML500_3112_21,
XML500_3375_16,4559513.0
XML500_2113_16,5087986.0
XML500_2374_21,4478059.0
XML500_2326_01,3131209.0
XML500_1264_10,5500409.0
XML500_1336_24,3188884.0
XML500_1151_13,
XML500_3275_02,3493956.0
XML500_1263_19,
XML500_2321_08,
XML500_2226_15,1736125.0
XML500_1364_04,6299866.0
XML500_2146_17,3236196.0
XML500_2321_20,
XML500_1231_11,
XML500_1363_25,
XML500_3112_09,
XML500_1236_18,1896798.0
XML500_2374_09,4598794.0
XML500_2273_14,
XML500_1331_05,
XML500_3272_23,
XML500_1156_26,2949576.0
XML500_1331_11,
XML500_2221_20,
XML500_2373_14,
XML500_2114_23,4813428.0
XML500_1231_05,
XML500_3372_23,
XML500_3115_14,4762065.0
XML500_1263_25,7670671.0
XML500_1336_18,3157186.0
XML500_2146_03,2953165.0
XML500_2274_09,3206499.0
XML500_3166_11,3808306.0
XML500_2135_06,3488721.0
XML500_3353_06,8134705.0
XML500_1125_23,4039681.0
XML500_1342_14,
XML500_2252_25,
XML500_3161_18,
XML500_3253_12,
XML500_1245_09,3197388.0
XML500_3253_06,8558869.0
XML500_2135_12,3774573.0
XML500_2352_25,
XML500_1345_09,3980161.0
XML500_3134_25,7172067.0
XML500_3353_12,9334198.0
XML500_1242_14,
XML500_3166_05,3700129.0
XML500_1345_21,4397296.0
XML500_1122_16,
XML500_2255_10,2642904.0
XML500_2252_19,
XML500_3161_24,
XML500_3133_04,
XML500_2355_04,3846459.0
XML500_3133_10,
XML500_2355_10,3654756.0
XML500_2132_27,
XML500_1245_21,3931214.0
XML500_2255_04,3052995.0
XML500_2352_19,
XML500_1122_02,
XML500_3134_19,6663110.0
XML500_2231_19,
XML500_2364_24,4613504.0
XML500_1373_08,6197554.0
XML500_3365_13,5840982.0
XML500_1274_15,4580532.0
XML500_2336_04,2576477.0
XML500_3265_07,5645305.0
XML500_1326_21,2868529.0
XML500_1141_16,
XML500_1374_01,5580022.0
XML500_2236_10,1932388.0
XML500_1113_22,
XML500_1374_15,5211189.0
XML500_2236_04,2102791.0
XML500_2331_19,
XML500_2264_24,4375152.0
XML500_3265_13,5027283.0
XML500_1273_08,7176184.0
XML500_1141_02,
XML500_1274_01,4868349.0
XML500_2336_10,2522185.0
XML500_2151_27,
XML500_3365_07,5887507.0
XML500_1226_21,2972035.0
XML500_1146_23,4253732.0
XML500_1321_14,
XML500_2263_05,
XML500_2364_18,4661247.0
XML500_2231_25,
XML500_1226_09,2217966.0
XML500_1114_03,5361801.0
XML500_3362_26,
XML500_2363_11,
XML500_2156_06,3227319.0
XML500_1273_20,8333083.0
XML500_2264_18,4668299.0
XML500_2156_12,2648058.0
XML500_2331_25,
XML500_1326_09,2548245.0
XML500_1221_14,
XML500_2363_05,6099498.0
XML500_1373_20,6186568.0
XML500_1114_17,5563714.0
XML500_3262_26,
XML500_2263_11,5649794.0
XML500_3243_03,
XML500_1255_18,2605263.0
XML500_3171_09,
XML500_3211_23,
XML500_1352_05,
XML500_3124_20,7985096.0
XML500_3343_17,10303356.0
XML500_2125_17,4339569.0
XML500_2342_20,
XML500_1252_11,
XML500_3311_23,
XML500_3176_14,3612559.0
XML500_1252_05,
XML500_1355_18,4633517.0
XML500_3343_03,
XML500_2125_03,3756235.0
XML500_1135_26,4198850.0
XML500_1352_11,
XML500_3243_17,
XML500_2242_20,
XML500_2345_15,4429866.0
XML500_2122_22,
XML500_3344_22,7428203.0
XML500_3123_15,
XML500_3316_02,4408090.0
XML500_1255_24,2682694.0
XML500_2242_08,
XML500_2245_01,3262883.0
XML500_3216_16,3443241.0
XML500_1132_07,
XML500_3216_02,2871706.0
XML500_1355_24,4162843.0
XML500_1132_13,
XML500_3124_08,8510766.0
XML500_2342_08,
XML500_2245_15,3854323.0
XML500_3244_22,6691182.0
XML500_3171_21,
XML500_3316_16,3948027.0
XML500_2345_01,3937001.0
XML500_3123_01,8319964.0
XML500_3244_23,6721922.0
XML500_2245_14,4336511.0
XML500_2342_09,
XML500_3124_09,7653983.0
XML500_1132_12,
XML500_1355_25,4570983.0
XML500_3216_03,2700684.0
XML500_3316_17,3994064.0
XML500_3171_20,
XML500_2242_09,
XML500_1255_25,4567557.0
XML500_3316_03,3633456.0
XML500_3123_14,
XML500_3344_23,7765540.0
XML500_2122_23,
XML500_2345_14,3897825.0
XML500_1132_06,
XML500_3216_17,3580537.0
XML500_2125_02,3444321.0
XML500_3343_02,11112939.0
XML500_1355_19,3654933.0
XML500_1252_04,
XML500_3176_15,3578931.0
XML500_3311_22,
XML500_2242_21,
XML500_3243_16,11053184.0
XML500_1352_10,
XML500_1135_27,4782158.0
XML500_1352_04,
XML500_3211_22,
XML500_3171_08,
XML500_1255_19,4271938.0
XML500_3243_02,
XML500_1252_10,
XML500_3176_01,3541236.0
XML500_2342_21,
XML500_2125_16,4161559.0
XML500_3343_16,
XML500_3124_21,7774163.0
XML500_2363_04,
XML500_1221_15,
XML500_1326_08,3376634.0
XML500_2331_24,
XML500_2156_13,2581458.0
XML500_2264_19,5522848.0
XML500_2263_10,
XML500_1321_01,
XML500_1114_16,5785808.0
XML500_1373_21,
XML500_1114_02,5051378.0
XML500_1226_08,1807893.0
XML500_2231_24,
XML500_2364_19,5524181.0
XML500_2263_04,4983750.0
XML500_1321_15,
XML500_1146_22,3018098.0
XML500_1273_21,7360529.0
XML500_2156_07,3007103.0
XML500_2363_10,5856149.0
XML500_1221_01,
XML500_1141_03,
XML500_1273_09,
XML500_3265_12,4896969.0
XML500_2264_25,3733040.0
XML500_2331_18,
XML500_2236_05,1962531.0
XML500_1374_14,5338593.0
XML500_1113_23,
XML500_1226_20,2594952.0
XML500_3365_06,6167363.0
XML500_2151_26,
XML500_2336_11,2363649.0
XML500_2336_05,2576202.0
XML500_1274_14,5765907.0
XML500_3365_12,5801374.0
XML500_1373_09,
XML500_2364_25,5203248.0
XML500_2231_18,
XML500_2236_11,2108719.0
XML500_1141_17,
XML500_1326_20,3178967.0
XML500_3265_06,3814587.0
XML500_1245_20,3979576.0
XML500_2132_26,
XML500_2355_11,3675435.0
XML500_3133_11,8252937.0
XML500_3354_26,7415073.0
XML500_3134_18,7129105.0
XML500_1122_03,
XML500_2352_18,
XML500_2255_05,2705858.0
XML500_2255_11,3208625.0
XML500_3254_26,6943831.0
XML500_1122_17,
XML500_1345_20,3898383.0
XML500_2355_05,4249176.0
XML500_3133_05,8084179.0
XML500_3161_25,
XML500_2252_18,
XML500_1342_01,
XML500_3253_07,
XML500_3166_04,5061723.0
XML500_1242_15,
XML500_3353_13,8482338.0
XML500_3134_24,7936300.0
XML500_1345_08,4004718.0
XML500_2352_24,
XML500_2135_13,3727652.0
XML500_3353_07,
XML500_2135_07,3631087.0
XML500_3166_10,3978150.0
XML500_1242_01,
XML500_1245_08,4738967.0
XML500_3253_13,11637537.0
XML500_3161_19,
XML500_2252_24,
XML500_1342_15,
XML500_1125_22,4084886.0
XML500_2221_21,
XML500_1331_10,
XML500_1156_27,3488035.0
XML500_2273_01,
XML500_2274_08,4173966.0
XML500_2146_02,3488164.0
XML500_1336_19,2685451.0
XML500_1263_24,
XML500_3115_15,4786680.0
XML500_3372_22,
XML500_1231_04,
XML500_2114_22,4591101.0
XML500_2373_15,5724056.0
XML500_3115_01,4825849.0
XML500_1231_10,
XML500_2373_01,5934795.0
XML500_2321_21,
XML500_2146_16,3087057.0
XML500_3272_22,
XML500_1331_04,
XML500_2273_15,
XML500_2374_08,5405604.0
XML500_1236_19,2361298.0
XML500_3112_08,
XML500_1363_24,
XML500_1264_11,6138147.0
XML500_2374_20,5512325.0
XML500_2113_17,
XML500_3375_17,5246256.0
XML500_3112_20,
XML500_1364_05,7811518.0
XML500_2226_14,2651278.0
XML500_2321_09,
XML500_1263_18,6889346.0
XML500_3275_03,5556340.0
XML500_1151_12,
XML500_1336_25,2910687.0
XML500_2274_20,3181792.0
XML500_3275_17,4898091.0
XML500_1151_06,
XML500_1364_11,4885377.0
XML500_2221_09,
XML500_2113_03,
XML500_3375_03,4513514.0
XML500_1363_18,6817703.0
XML500_1236_25,2861603.0
XML500_1264_05,5236660.0
XML500_2141_23,
XML500_2326_14,2665944.0
XML500_1172_26,
XML500_1315_11,4691152.0
XML500_1312_18,
XML500_2162_03,
XML500_1215_05,2094907.0
XML500_3356_23,3233707.0
XML500_3131_14,
XML500_1215_11,4005629.0
XML500_3163_20,10326921.0
XML500_2162_17,
XML500_1315_05,3650242.0
XML500_3256_23,3463755.0
XML500_3136_09,3358092.0
XML500_1212_18,
XML500_3164_01,9061500.0
XML500_3136_21,4302879.0
XML500_3351_16,
XML500_1312_24,
XML500_1175_13,4029734.0
XML500_3163_08,
XML500_3251_02,
XML500_1175_07,4580131.0
XML500_3251_16,
XML500_1212_24,
XML500_3351_02,
XML500_2165_22,3938646.0
XML500_3164_15,7601034.0
XML500_2144_07,5212747.0
XML500_1261_21,
XML500_3322_07,
XML500_1233_01,7406918.0
XML500_2371_10,
XML500_2116_27,2909913.0
XML500_2223_24,4409639.0
XML500_2376_19,2845092.0
XML500_3222_13,
XML500_1234_08,4721768.0
XML500_1154_22,4983886.0
XML500_1333_15,5929466.0
XML500_2271_04,
XML500_1333_01,5475203.0
XML500_2271_10,
XML500_1361_21,
XML500_3222_07,
XML500_1233_15,5601554.0
XML500_2371_04,
XML500_2144_13,5638527.0
XML500_2323_24,6047208.0
XML500_2276_19,1969436.0
XML500_1334_08,5164694.0
XML500_3145_24,5611677.0
XML500_3322_13,
XML500_3225_26,3703172.0
XML500_2224_11,4752186.0
XML500_1334_20,6983874.0
XML500_1153_17,6361486.0
XML500_1266_14,2695773.0
XML500_3142_05,
XML500_2324_05,4577651.0
XML500_2111_12,
XML500_2376_25,2724154.0
XML500_2223_18,5448573.0
XML500_1361_09,
XML500_2111_06,
XML500_1234_20,5512761.0
XML500_3325_26,4614947.0
XML500_3142_11,
XML500_2324_11,4428304.0
XML500_2143_26,
XML500_2276_25,1836596.0
XML500_2323_18,
XML500_1153_03,
XML500_3145_18,5351985.0
XML500_1261_09,
XML500_1366_14,2992432.0
XML500_2224_05,3846006.0
XML500_3121_05,
XML500_2172_12,
XML500_2315_25,3101842.0
XML500_3173_25,9917607.0
XML500_3314_12,6344016.0
XML500_3246_26,3391335.0
XML500_3214_06,5203355.0
