Model,Type,Train Init Temp,Train Steps,Train Dimension,Train Demand,Train Scheduler,Train Clustering,Dimension,Step,Scheduler,Clustering,Initial Temp,Initial Cost,Final Cost,Gain
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,50,25000,cyclic,False,1000,29.211572647094727,11.833194732666016,17.37837791442871
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,50,25000,lam,False,1000,29.211572647094727,11.321690559387209,17.88988208770752
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,50,25000,step,False,1000,29.211572647094727,12.041250228881836,17.17032241821289
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,cyclic,True,1,49.426021575927734,23.410625457763672,26.015396118164062
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,lam,True,1,49.426021575927734,23.43804359436035,25.987977981567383
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,step,True,1,49.426021575927734,23.221595764160156,26.204425811767575
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,cyclic,True,1,49.426021575927734,18.9018497467041,30.524171829223633
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,lam,True,1,49.426021575927734,19.00048065185547,30.425540924072266
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,step,True,1,49.426021575927734,18.97632598876953,30.449695587158203
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,cyclic,True,1,49.426021575927734,14.444175720214844,34.98184585571289
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,lam,True,1,49.426021575927734,14.066064834594728,35.35995674133301
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,step,True,1,49.426021575927734,14.144264221191406,35.28175735473633
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,cyclic,True,100,49.426021575927734,24.483680725097656,24.94234085083008
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,lam,True,100,49.426021575927734,23.219097137451172,26.20692443847656
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,step,True,100,49.426021575927734,26.16982650756836,23.256195068359375
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,cyclic,True,100,49.426021575927734,18.28822326660156,31.137798309326172
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,lam,True,100,49.426021575927734,18.540807723999023,30.88521385192871
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,step,True,100,49.426021575927734,19.958208084106445,29.46781349182129
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,cyclic,True,100,49.426021575927734,14.431265830993652,34.99475574493408
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,lam,True,100,49.426021575927734,13.951557159423828,35.474464416503906
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,step,True,100,49.426021575927734,14.264115333557127,35.161906242370605
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,cyclic,True,1000,49.426021575927734,29.65557289123535,19.770448684692383
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,lam,True,1000,49.426021575927734,23.952133178710938,25.473888397216797
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,step,True,1000,49.426021575927734,31.955659866333008,17.470361709594727
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,cyclic,True,1000,49.426021575927734,18.11191749572754,31.314104080200195
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,lam,True,1000,49.426021575927734,18.853775024414062,30.572246551513672
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,step,True,1000,49.426021575927734,21.985515594482425,27.440505981445312
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,cyclic,True,1000,49.426021575927734,14.321611404418944,35.10441017150879
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,lam,True,1000,49.426021575927734,13.994012832641602,35.43200874328613
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,step,True,1000,49.426021575927734,15.007823944091797,34.41819763183594
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,cyclic,False,1,57.6351318359375,28.713668823242188,28.921463012695312
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,lam,False,1,57.6351318359375,28.457481384277344,29.177650451660156
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,step,False,1,57.6351318359375,28.39423370361328,29.24089813232422
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,cyclic,False,1,57.6351318359375,22.36707305908203,35.26805877685547
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,lam,False,1,57.6351318359375,22.02632522583008,35.60880661010742
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,step,False,1,57.6351318359375,21.884361267089844,35.750770568847656
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,cyclic,False,1,57.6351318359375,18.424314498901367,39.21081733703613
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,lam,False,1,57.6351318359375,17.481924057006836,40.153207778930664
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,step,False,1,57.6351318359375,17.522619247436523,40.11251258850098
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,cyclic,False,100,57.6351318359375,32.40570831298828,25.22942352294922
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,lam,False,100,57.6351318359375,28.8873348236084,28.7477970123291
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,step,False,100,57.6351318359375,34.28376770019531,23.351364135742188
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,cyclic,False,100,57.6351318359375,21.86164093017578,35.77349090576172
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,lam,False,100,57.6351318359375,21.924219131469727,35.71091270446777
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,step,False,100,57.6351318359375,24.369953155517575,33.26517868041992
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,cyclic,False,100,57.6351318359375,18.36543083190918,39.26970100402832
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,lam,False,100,57.6351318359375,17.51776885986328,40.11736297607422
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,step,False,100,57.6351318359375,18.20112991333008,39.43400192260742
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,cyclic,False,1000,57.6351318359375,40.1312141418457,17.503917694091797
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,lam,False,1000,57.6351318359375,29.939817428588867,27.695314407348633
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100,step,False,1000,57.6351318359375,42.715728759765625,14.919403076171877
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,cyclic,False,1000,57.6351318359375,22.063589096069336,35.571542739868164
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,lam,False,1000,57.6351318359375,22.372787475585938,35.26234436035156
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,1000,step,False,1000,57.6351318359375,27.332250595092773,30.302881240844727
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,cyclic,False,1000,57.6351318359375,18.275144577026367,39.35998725891113
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,lam,False,1000,57.6351318359375,17.61379051208496,40.02134132385254
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_141623_eygjgypl/HP.yaml,Trained,1,100,20,True,step,False,100,100000,step,False,1000,57.6351318359375,18.640775680541992,38.99435615539551
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,100,cyclic,True,1,10.971518516540527,6.1281890869140625,4.843329429626465
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,100,lam,True,1,10.971518516540527,6.040996074676514,4.930522441864014
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,100,step,True,1,10.971518516540527,6.112875938415527,4.858642578125
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,1000,cyclic,True,1,10.971518516540527,5.452493190765381,5.5190253257751465
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,1000,lam,True,1,10.971518516540527,5.394817352294922,5.5767011642456055
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,1000,step,True,1,10.971518516540527,5.436623573303223,5.534894943237305
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,4000,cyclic,True,1,10.971518516540527,5.30648136138916,5.665037155151367
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,4000,lam,True,1,10.971518516540527,5.168265342712402,5.803253173828125
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,4000,step,True,1,10.971518516540527,5.239970684051514,5.731547832489014
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,100,cyclic,True,100,10.971518516540527,6.811888217926025,4.159630298614502
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,100,lam,True,100,10.971518516540527,6.254601001739502,4.716917514801025
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,100,step,True,100,10.971518516540527,7.051511764526367,3.92000675201416
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,1000,cyclic,True,100,10.971518516540527,5.416667461395264,5.554851055145264
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,1000,lam,True,100,10.971518516540527,5.445743560791016,5.525774955749512
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,1000,step,True,100,10.971518516540527,5.9192657470703125,5.052252769470215
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,4000,cyclic,True,100,10.971518516540527,5.267920970916748,5.703597545623779
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,4000,lam,True,100,10.971518516540527,5.282303333282471,5.689215183258057
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,4000,step,True,100,10.971518516540527,5.5152411460876465,5.456277370452881
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,100,cyclic,True,1000,10.971518516540527,7.073195934295654,3.898322582244873
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,100,lam,True,1000,10.971518516540527,6.310056209564209,4.661462306976318
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,100,step,True,1000,10.971518516540527,7.318826675415039,3.652691841125488
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,1000,cyclic,True,1000,10.971518516540527,5.46710205078125,5.504416465759277
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,1000,lam,True,1000,10.971518516540527,5.495914936065674,5.4756035804748535
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,1000,step,True,1000,10.971518516540527,5.9269022941589355,5.044616222381592
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,4000,cyclic,True,1000,10.971518516540527,5.269744873046875,5.701773643493652
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,4000,lam,True,1000,10.971518516540527,5.28297233581543,5.688546180725098
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,4000,step,True,1000,10.971518516540527,5.562000751495361,5.409517765045166
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,100,cyclic,False,1,12.341196060180664,7.487274169921875,4.853921890258789
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,100,lam,False,1,12.341196060180664,7.320205211639404,5.02099084854126
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,100,step,False,1,12.341196060180664,7.425312519073486,4.915883541107178
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,1000,cyclic,False,1,12.341196060180664,6.8476033210754395,5.493592739105225
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,1000,lam,False,1,12.341196060180664,6.675237655639648,5.665958404541016
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,1000,step,False,1,12.341196060180664,6.661291122436523,5.679904937744141
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,4000,cyclic,False,1,12.341196060180664,6.6548004150390625,5.686395645141602
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_150001_n6l44leu/HP.yaml,Trained,1000,1000,20,True,step,False,20,4000,lam,False,1,12.341196060180664,6.476043701171875,5.865152359008789
